Stationsparameter meta-information: 29.08.2012
"station_code";"type_of_parameter";"parameter";"component_code";"measurement_start_date";"measurement_end_date";"measurement_technique_principle";"measurement_equipment";"measuring_time";"frequency_of_measurement";"remark_history";
"DEST039";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19960131";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST039";"Gaseous air pollutants";"Nitrogen oxides";"9";"19960131";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST042";"Gaseous air pollutants";"Sulfur dioxide";"1";"19930119";"19981215";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEST042";"Gaseous air pollutants";"Ozone";"7";"19930119";"19981215";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEST042";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19930119";"19981215";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST042";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19930119";"19981215";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST042";"Gaseous air pollutants";"Nitrogen oxides";"9";"19930119";"19981215";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST042";"Gaseous air pollutants";"Carbon monoxide";"10";"19930119";"19981215";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEST042";"Particulate air pollutants";"Total suspended particulate matter";"4";"19930119";"19981215";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEST044";"Gaseous air pollutants";"Sulfur dioxide";"1";"19920923";"20051231";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEST044";"Gaseous air pollutants";"Ozone";"7";"19920923";"";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEST044";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19920923";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST044";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19920923";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST044";"Gaseous air pollutants";"Nitrogen oxides";"9";"19920923";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST044";"Gaseous air pollutants";"Carbon monoxide";"10";"19920923";"20051231";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEST044";"Particulate air pollutants";"Total suspended particulate matter";"4";"19920923";"20110126";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEST044";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20110127";"";"nephelometry and beta attenuation";"unknown";"half hourly mean";"n.a.";
"DEST044";"Total deposition according 22. BlmSchV (bulk)";"Arsenic";"7018";"20070101";"";"Bulk 'Bergerhoff'";"unknown";"annual mean";"every month";
"DEST044";"Total deposition according 22. BlmSchV (bulk)";"Cadmium";"7014";"20070101";"";"Bulk 'Bergerhoff'";"unknown";"annual mean";"every month";
"DEST044";"Total deposition according 22. BlmSchV (bulk)";"Nickel";"7015";"20090101";"";"Bulk 'Bergerhoff'";"unknown";"annual mean";"every month";
"DEST050";"Gaseous air pollutants";"Sulfur dioxide";"1";"19930415";"20080305";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEST050";"Gaseous air pollutants";"Ozone";"7";"19930415";"";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEST050";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19930415";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST050";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19930415";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST050";"Gaseous air pollutants";"Nitrogen oxides";"9";"19930415";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST050";"Gaseous air pollutants";"Carbon monoxide";"10";"19930415";"20020422";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEST050";"Gaseous air pollutants";"Benzene";"20";"19941231";"20060119";"Gas chromatography";"unknown";"half hourly mean";"n.a.";
"DEST050";"Gaseous air pollutants";"Toluene";"21";"19941231";"20060119";"Gas chromatography";"unknown";"half hourly mean";"n.a.";
"DEST050";"Particulate air pollutants";"Total suspended particulate matter";"4";"19930415";"20080911";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEST050";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20080911";"";"nephelometry and beta attenuation";"unknown";"half hourly mean";"n.a.";
"DEST050";"Particulate air pollutants";"Particulate matter - PM10, second measurement";"5";"20120303";"";"Gravimetry";"unknown";"daily mean";"about every 3rd day";
"DEST050";"Particulate air pollutants";"Particulate matter - PM2,5, first measurement";"6001";"20080101";"";"nephelometry and beta attenuation";"unknown";"half hourly mean";"n.a.";
"DEST052";"Gaseous air pollutants";"Sulfur dioxide";"1";"19921125";"20021125";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEST052";"Gaseous air pollutants";"Ozone";"7";"19921125";"20021125";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEST052";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19921125";"20021125";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST052";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19921125";"20021125";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST052";"Gaseous air pollutants";"Nitrogen oxides";"9";"19921125";"20021125";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST052";"Gaseous air pollutants";"Carbon monoxide";"10";"19921125";"20021125";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEST052";"Particulate air pollutants";"Total suspended particulate matter";"4";"19921125";"20020613";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEST052";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20020613";"20021125";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEST057";"Gaseous air pollutants";"Sulfur dioxide";"1";"19930509";"20020424";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEST057";"Gaseous air pollutants";"Ozone";"7";"19930509";"20100401";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEST057";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19930509";"20100118";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST057";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19930509";"20100118";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST057";"Gaseous air pollutants";"Nitrogen oxides";"9";"19930509";"20100118";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST057";"Gaseous air pollutants";"Carbon monoxide";"10";"19930509";"20020424";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEST057";"Particulate air pollutants";"Total suspended particulate matter";"4";"19930509";"19991209";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEST057";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20000107";"20100401";"Tapered Element Oscillating Microbalance (TEOM)";"unknown";"half hourly mean";"n.a.";
"DEST057";"Total deposition according 22. BlmSchV (bulk)";"Arsenic";"7018";"20070101";"20100401";"Bulk 'Bergerhoff'";"unknown";"annual mean";"every month";
"DEST057";"Total deposition according 22. BlmSchV (bulk)";"Cadmium";"7014";"20070101";"20100401";"Bulk 'Bergerhoff'";"unknown";"annual mean";"every month";
"DEST057";"Total deposition according 22. BlmSchV (bulk)";"Nickel";"7015";"20090101";"20100401";"Bulk 'Bergerhoff'";"unknown";"annual mean";"every month";
"DEST061";"Gaseous air pollutants";"Sulfur dioxide";"1";"19940603";"20001231";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEST061";"Gaseous air pollutants";"Ozone";"7";"19940603";"20001231";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEST061";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19940603";"20001231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST061";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19940603";"20001231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST061";"Gaseous air pollutants";"Nitrogen oxides";"9";"19940603";"20001231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST061";"Gaseous air pollutants";"Carbon monoxide";"10";"19940603";"20001231";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEST061";"Particulate air pollutants";"Total suspended particulate matter";"4";"19940603";"20001231";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEST063";"Gaseous air pollutants";"Sulfur dioxide";"1";"20091210";"20101206";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEST063";"Gaseous air pollutants";"Sulfur dioxide";"1";"19930111";"20091209";"UV fluorescence";"unknown";"half hourly mean";"n.a.";"";
"DEST063";"Gaseous air pollutants";"Ozone";"7";"19930111";"20020411";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEST063";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20091210";"20101206";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST063";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19930111";"20091209";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DEST063";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20091210";"20101206";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST063";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19930111";"20091209";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DEST063";"Gaseous air pollutants";"Nitrogen oxides";"9";"20091210";"20101206";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST063";"Gaseous air pollutants";"Nitrogen oxides";"9";"19930111";"20091209";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DEST063";"Gaseous air pollutants";"Carbon monoxide";"10";"20091210";"20101206";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEST063";"Gaseous air pollutants";"Carbon monoxide";"10";"19930111";"20091209";"IR-Absorption";"unknown";"half hourly mean";"n.a.";"";
"DEST063";"Particulate air pollutants";"Total suspended particulate matter";"4";"19930111";"19991209";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEST063";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20000111";"20101206";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEST063";"Total deposition according 22. BlmSchV (bulk)";"Arsenic";"7018";"20070101";"20101206";"Bulk 'Bergerhoff'";"unknown";"annual mean";"every month";
"DEST063";"Total deposition according 22. BlmSchV (bulk)";"Cadmium";"7014";"20070101";"20101206";"Bulk 'Bergerhoff'";"unknown";"annual mean";"every month";
"DEST063";"Total deposition according 22. BlmSchV (bulk)";"Nickel";"7015";"20090101";"20101206";"Bulk 'Bergerhoff'";"unknown";"annual mean";"every month";
"DEST065";"Gaseous air pollutants";"Sulfur dioxide";"1";"19930111";"19971127";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEST065";"Gaseous air pollutants";"Ozone";"7";"19930111";"19971127";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEST065";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19930111";"19971127";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST065";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19930111";"19971127";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST065";"Gaseous air pollutants";"Nitrogen oxides";"9";"19930111";"19971127";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST065";"Gaseous air pollutants";"Carbon monoxide";"10";"19930111";"19971127";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEST065";"Particulate air pollutants";"Total suspended particulate matter";"4";"19930111";"19971127";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEST066";"Gaseous air pollutants";"Sulfur dioxide";"1";"19930114";"";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEST066";"Gaseous air pollutants";"Ozone";"7";"19930114";"";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEST066";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19930114";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST066";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19930114";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST066";"Gaseous air pollutants";"Nitrogen oxides";"9";"19930114";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST066";"Gaseous air pollutants";"Carbon monoxide";"10";"19930114";"20020513";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEST066";"Particulate air pollutants";"Total suspended particulate matter";"4";"19930114";"20010612";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEST066";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20120228";"";"nephelometry and beta attenuation";"unknown";"half hourly mean";"n.a.";
"DEST066";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20010613";"20120227";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";"";
"DEST066";"Total deposition according 22. BlmSchV (bulk)";"Arsenic";"7018";"20070101";"";"Bulk 'Bergerhoff'";"unknown";"annual mean";"n.a.";
"DEST066";"Total deposition according 22. BlmSchV (bulk)";"Cadmium";"7014";"20070101";"";"Bulk 'Bergerhoff'";"unknown";"annual mean";"n.a.";
"DEST066";"Total deposition according 22. BlmSchV (bulk)";"Nickel";"7015";"20090101";"";"Bulk 'Bergerhoff'";"unknown";"annual mean";"n.a.";
"DEST067";"Gaseous air pollutants";"Sulfur dioxide";"1";"19940202";"19991231";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEST067";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19940202";"19991231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST067";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19940202";"19991231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST067";"Gaseous air pollutants";"Nitrogen oxides";"9";"19940202";"19991231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST067";"Gaseous air pollutants";"Carbon monoxide";"10";"19940202";"19991231";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEST067";"Particulate air pollutants";"Total suspended particulate matter";"4";"19940202";"19991231";"Tapered Element Oscillating Microbalance (TEOM)";"unknown";"half hourly mean";"n.a.";
"DEST068";"Gaseous air pollutants";"Sulfur dioxide";"1";"19940210";"20070208";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEST068";"Gaseous air pollutants";"Ozone";"7";"19940210";"20100118";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEST068";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19940210";"20100105";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST068";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19940210";"20100105";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST068";"Gaseous air pollutants";"Nitrogen oxides";"9";"19940210";"20100105";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST068";"Gaseous air pollutants";"Carbon monoxide";"10";"19940210";"20051231";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEST068";"Particulate air pollutants";"Total suspended particulate matter";"4";"19940210";"20010731";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEST068";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20090525";"";"nephelometry and beta attenuation";"unknown";"half hourly mean";"n.a.";
"DEST068";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20010731";"20090524";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";"";
"DEST068";"Total deposition according 22. BlmSchV (bulk)";"Arsenic";"7018";"20070101";"";"Bulk 'Bergerhoff'";"unknown";"annual mean";"every month";
"DEST068";"Total deposition according 22. BlmSchV (bulk)";"Cadmium";"7014";"20070101";"";"Bulk 'Bergerhoff'";"unknown";"annual mean";"every month";
"DEST068";"Total deposition according 22. BlmSchV (bulk)";"Nickel";"7015";"20090101";"";"Bulk 'Bergerhoff'";"unknown";"annual mean";"every month";
"DEST069";"Gaseous air pollutants";"Sulfur dioxide";"1";"19940411";"20020429";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEST069";"Gaseous air pollutants";"Ozone";"7";"19940411";"20101221";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEST069";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19940411";"20101221";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST069";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19940411";"20101221";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST069";"Gaseous air pollutants";"Nitrogen oxides";"9";"19940411";"20101221";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEST069";"Gaseous air pollutants";"Carbon monoxide";"10";"19940411";"20020416";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEST069";"Particulate air pollutants";"Total suspended particulate matter";"4";"19940411";"20020429";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEST069";"Total deposition according 22. BlmSchV (bulk)";"Arsenic";"7018";"20070101";"20101221";"Bulk 'Bergerhoff'";"unknown";"annual mean";"every month";
"DEST069";"Total deposition according 22. BlmSchV (bulk)";"Cadmium";"7014";"20070101";"20101221";"Bulk 'Bergerhoff'";"unknown";"annual mean";"every month";
"DEST069";"Total deposition according 22. BlmSchV (bulk)";"Nickel";"7015";"20090101";"20101221";"Bulk 'Bergerhoff'";"unknown";"annual mean";"every month";
"DEST070";"Gaseous air pollutants";"Sulfur dioxide";"1";"19931231";"20021209";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
